flatNumber,status,floorNumber
G001, Occupied, 0
G002, Occupied, 0
G003, Occupied, 0
G004, Occupied, 0
G005, Occupied, 0
G006, Occupied, 0
G007, Occupied, 0
G008, Occupied,0
G009, Occupied,0
F101, Occupied, 1
F102, Occupied, 1
F103, Occupied, 1
F104, Occupied, 1
F105, Occupied, 1
F106, Occupied, 1
F107, Occupied, 1
F108, Occupied, 1
F109, Occupied, 1
S201, Occupied, 2
S202, Occupied, 2
S203, Occupied, 2
S204, Occupied, 2
S205, Occupied, 2
S206, Occupied, 2
S207, Occupied, 2
S208, Occupied, 2
S209, Occupied, 2
T301, Occupied, 3
T302, Occupied, 3
T303, Occupied, 3
T304, Occupied, 3
T305, Occupied, 3
T306, Occupied, 3
T307, Occupied, 3
T308, Occupied, 3
T309, Occupied, 3
F401, Occupied, 4
F402, Occupied, 4
F403, Occupied, 4
F404, Occupied, 4
F405, Occupied, 4
F406, Occupied, 4
F407, Occupied, 4
F408, Occupied, 4
F409, Occupied, 4
F501, Occupied, 5
F502, Occupied, 5
